1774992062.930269,-0.33001945048746634
1774992063.0657146,-0.3368840065536751
1774992063.200501,-0.3472221396911641
1774992063.3260708,-0.35325135631213406
1774992063.444164,-0.3561661538461538
1774992063.5737243,-0.3561625806451613
1774992063.701286,-0.3487990271377368
1774992063.828459,-0.36464968623108157
1774992063.9500587,-0.3591405859939561
1774992064.0687861,-0.3589180790960452
1774992064.2117422,-0.3590833333333333
1774992064.3438993,-0.3588630136986301
1774992064.4737933,-0.35890976299195476
1774992064.5931008,-0.3572907471931862
1774992064.7226117,-0.3564022454510259
1774992064.8731668,-0.3578660317460317
1774992065.00253,-0.3582605128205128
1774992065.1338093,-0.35930849358974354
1774992065.2598364,-0.358910625
1774992065.3899245,-0.3589225396825396
1774992065.5098183,-0.35835873015873015
1774992065.6615002,-0.3572666666666667
1774992065.7900925,-0.3597565891472868
1774992065.91792,-0.3586862887596899
1774992066.0465727,-0.35907564484126986
1774992066.197817,-0.35891676345334883
1774992066.2710717,0
1774992066.293477,0
1774992070.8599095,0.1
1774992074.2040448,0
1774992074.7373362,0
1774992146.1965902,-0.068
1774992146.3325934,-0.068
1774992146.448027,-0.07700000000000001
1774992146.5664613,-0.08600000000000001
1774992146.700153,-0.095
1774992146.8323436,-0.10400000000000001
1774992146.951893,-0.10704958677685952
1774992147.0724664,-0.11947899159663868
1774992147.2075617,-0.12272176308539948
1774992147.3440554,-0.13182728131273336
1774992147.46649,-0.13914981107227098
1774992147.5981271,-0.14765666679244094
1774992147.7201002,-0.15459929655325252
1774992147.8475592,-0.16327964270155695
1774992147.9740102,-0.17109862304592716
1774992148.1052756,-0.17957503148752563
1774992148.2538571,-0.188373259857869
1774992148.3911371,-0.1960345861378615
1774992148.5189188,-0.2053869912011526
1774992148.6400375,-0.21322842646478263
1774992148.7731771,-0.22160453866950708
1774992148.9091606,-0.23018976629730353
1774992149.0479739,-0.2389564825671448
1774992149.174949,-0.2473151103193209
1774992149.2963808,-0.2564066013023029
1774992149.425739,-0.2648344651580306
1774992149.558044,-0.2741608558108119
1774992149.686497,-0.28291892032694094
1774992149.82246,-0.29176019016821075
1774992149.9489455,-0.2999740384371771
1774992150.0777326,-0.30888717429519486
1774992150.2130976,-0.31579830696324435
1774992150.332718,-0.3255751343528192
1774992150.4606946,-0.33331619757613346
1774992150.5881839,-0.3424835091408668
1774992150.7224312,-0.3506833090908543
1774992150.8466864,-0.3591513473606497
1774992150.9840472,-0.35893121693121693
1774992151.1050136,-0.35907407407407405
1774992151.233219,-0.3588245614035087
1774992151.3595006,-0.3589488304093567
1774992151.4890893,-0.3584345238095238
1774992151.6082687,-0.3583257247802702
1774992151.7314334,-0.3591732871234337
1774992151.8589828,-0.35916129032258065
1774992151.996677,-0.35868992248062015
1774992152.1257915,-0.3591550387596899
1774992152.2510667,-0.359
1774992152.3724968,-0.359
1774992152.500658,-0.359
1774992152.6252236,-0.3586850393700787
1774992152.7519073,-0.3586616125463656
1774992152.8735483,-0.3590866435617169
1774992152.9910254,-0.35822594430658944
1774992153.1330476,-0.3594273504273504
1774992153.2768657,-0.35882300884955753
1774992153.4065416,-0.3590884955752212
1774992153.5243084,-0.35884126984126985
1774992153.6525574,-0.3589218847644044
1774992153.7827847,-0.35796762904636914
1774992153.919523,-0.35923555555555553
1774992154.0659041,-0.3578612987012987
1774992154.1843548,-0.3593293506493506
1774992154.305696,-0.3583052991452991
1774992154.4329011,-0.3594273504273504
1774992154.5603514,-0.35805511811023616
1774992154.6821384,-0.35813910761154855
1774992154.8218908,-0.3560576441102757
1774992154.9480526,-0.35830451127819546
1774992155.0769408,-0.359270979020979
1774992155.2059855,-0.35158628468305886
1774992155.3339167,-0.36213860477314447
1774992155.4631917,-0.3503588850174216
1774992155.6057734,-0.3539238095238095
1774992155.7211006,-0.3534296296296296
1774992155.8501346,-0.3537089947089947
1774992155.9775689,-0.35448199767711963
1774992156.105764,-0.354412399925526
1774992156.2622716,-0.3622928244274809
1774992156.3999846,-0.35436285714285715
1774992156.522002,-0.36024999999999996
1774992156.6507883,-0.35687964004499434
1774992156.7882018,-0.3597923228346457
1774992156.937554,-0.3574375
1774992157.0746555,-0.3574217767295597
1774992157.1906276,-0.3547023060796646
